Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Sistema,Sistema,6880681.25,6724889.47,6654578.91,6657844.7,6871985.45,7356735.02,7511289.28,7704647.34,8098338.82,8233400.03,8475423.39,8634992.14,8470206.83,8502336.82,8579424.12,8642996.35,8559380.41,8428759.99,8931568.61,9068842.55,8800934.8,8331057.85,7763892.34,7270198.14,2018-02-01
Sistema,Sistema,6903172.37,6731370.92,6654753.53,6638868.07,6849268.54,7359901.16,7529288.45,7772486.96,8123513.41,8370720.94,8571082.29,8698177.46,8514036.76,8484621.93,8601013.83,8592095.2,8505618.51,8389492.29,8877565.08,9043882.19,8811401.05,8320198.07,7778191.07,7321606.43,2018-02-02
Sistema,Sistema,6974572.94,6809958.49,6782239.59,6747592.8,6822408.67,6991991.69,7104700.29,7493173.59,7870377.8,8105122.08,8300307.39,8396070.94,8235220.8,8112017.34,8001437.21,7925150.17,7835600.57,7844235.03,8462858.43,8648032.49,8450905.39,8023768.14,7555182.79,7121335.6,2018-02-03
Sistema,Sistema,6784899.57,6600892.16,6495832.93,6382830.06,6410586.81,6450340.15,6403289.43,6588813.29,6899842.23,7115745.03,7302313.66,7489417.6,7408305.75,7345217.82,7258852.21,7199790.1,7154086.33,7218642.45,7860850.57,8177855.63,8027711.91,7731596.24,7318546.91,6897865.3,2018-02-04
Sistema,Sistema,6710619.69,6566524.8,6475996.87,6479738.5,6676823.45,7173850.06,7366460.42,7599266.0,7965991.49,8179648.22,8401928.87,8536087.84,8353087.74,8351001.07,8429915.64,8359902.53,8362456.81,8226348.07,8700795.03,8898661.4,8695429.23,8239136.82,7657600.57,7176497.7,2018-02-05
Sistema,Sistema,6850332.25,6692187.56,6605210.75,6596781.36,6773607.51,7305003.57,7460412.92,7685117.85,7976949.86,8157715.85,8378211.1,8522778.74,8375692.29,8362912.94,8479009.96,8464290.05,8367893.49,8258019.08,8739817.27,8951129.84,8714438.39,8236073.38,7651755.7,7189783.08,2018-02-06
Sistema,Sistema,6849019.38,6657038.44,6544993.02,6539676.93,6753338.08,7249468.68,7432525.86,7687439.91,7997826.38,8177573.35,8401007.74,8543069.76,8365370.48,8353235.53,8470699.12,8498931.4,8450091.39,8334286.57,8771053.34,8991804.46,8767909.85,8283420.1,7651526.12,7175949.94,2018-02-07
Sistema,Sistema,6956793.27,6787579.82,6719976.0,6727884.95,6936107.84,7481158.57,7672752.33,7873917.34,8177301.73,8380289.41,8539856.44,8707788.01,8577180.09,8587640.97,8668956.12,8674003.57,8612690.2,8522170.78,9003769.39,9181425.07,8962728.75,8456051.95,7875937.77,7330850.05,2018-02-08
Sistema,Sistema,6998684.13,6837597.63,6759339.15,6760711.93,6960198.38,7472158.56,7610275.21,7825651.86,8151541.14,8323045.17,8545138.55,8717814.01,8539145.1,8552478.34,8674581.66,8667694.14,8582642.37,8463935.11,8872822.61,9169833.29,8883395.33,8390642.46,7772903.23,7279165.96,2018-02-09
Sistema,Sistema,6956299.75,6822347.58,6748686.56,6689639.85,6781213.47,6947734.24,7113282.23,7431450.06,7835472.67,8081929.05,8302004.35,8451137.79,8335796.9,8198241.83,8069889.82,7973851.3,7846635.59,7821514.26,8461769.56,8709108.55,8499951.66,8042209.91,7566402.85,7123143.96,2018-02-10
Sistema,Sistema,6788880.38,6594057.12,6465859.13,6413950.84,6409891.1,6488841.26,6444230.32,6639713.39,6884055.65,7169074.65,7367660.72,7501302.8,7524396.0,7440400.07,7363712.66,7319308.02,7292626.96,7376342.37,8013217.97,8307212.76,8153963.75,7859565.64,7417453.82,7027848.89,2018-02-11
Sistema,Sistema,6795808.66,6726159.68,6675720.77,6666844.18,6828623.49,7380474.61,7548373.9,7763018.87,8125105.25,8312937.95,8511783.22,8711552.57,8531956.32,8562880.76,8685347.53,8669993.73,8615800.56,8506019.56,8972126.84,9155845.92,8959817.46,8476619.18,7906428.72,7436573.24,2018-02-12
Sistema,Sistema,7050006.12,6893037.66,6788776.33,6794261.49,6987180.96,7520952.69,7676922.07,7874684.46,8200278.42,8329289.93,8541279.75,8678322.87,8529108.76,8508459.14,8632521.28,8620368.52,8553633.59,8410871.3,8912625.98,9113736.66,8867885.83,8406314.18,7829466.53,7295663.68,2018-02-13
Sistema,Sistema,6949231.67,6821982.75,6733652.46,6747912.13,6962607.49,7493705.42,7685016.09,7911358.64,8200624.44,8402784.78,8632687.65,8786863.4,8604836.02,8601874.72,8706341.39,8691466.86,8689558.64,8566512.45,9019239.86,9214104.62,9002513.1,8523625.21,7895046.21,7394591.91,2018-02-14
Sistema,Sistema,6962656.51,6839225.25,6743310.92,6752968.14,6996091.01,7491034.98,7637586.75,7806347.03,8148200.55,8365668.18,8593450.73,8741279.13,8593820.41,8516634.29,8603349.78,8676832.11,8608231.08,8417753.5,8900129.21,9141732.29,8915690.5,8432912.17,7850068.29,7357787.72,2018-02-15
Sistema,Sistema,7062104.74,6933926.03,6844359.97,6825898.25,7005978.98,7534715.38,7717109.54,7898943.63,8235812.96,8425181.45,8672861.31,8826798.02,8641519.32,8655899.68,8787030.57,8742017.03,8680626.05,8556298.89,9027410.27,9243578.37,9010665.36,8544257.09,7983808.46,7468075.81,2018-02-16
Sistema,Sistema,7151780.91,6995595.29,6923531.42,6840646.54,6897948.3,7096468.84,7279729.19,7576096.09,7959411.29,8246705.78,8473306.96,8610417.97,8471881.09,8307251.76,8160958.74,8060145.93,7997416.37,7972688.56,8584373.33,8787622.28,8626483.98,8215249.92,7714099.36,7308510.57,2018-02-17
Sistema,Sistema,6974013.21,6774035.03,6647893.18,6588676.35,6562345.45,6595206.71,6574032.82,6753038.07,7013459.68,7252595.42,7462571.08,7547431.4,7571476.65,7511597.35,7426662.48,7354153.98,7313596.31,7380795.36,8042756.76,8398610.46,8278903.56,7963678.59,7490550.67,7130250.02,2018-02-18
Sistema,Sistema,6910002.44,6791374.4,6733711.23,6713236.6,6930998.94,7434983.75,7628615.51,7834752.99,8164906.38,8376075.45,8629106.92,8764779.54,8590164.75,8609850.81,8706224.81,8729162.11,8643382.56,8552742.63,9041711.8,9250904.83,9016746.51,8552865.57,7952178.26,7467031.37,2018-02-19
Sistema,Sistema,7116088.06,6969114.24,6861572.06,6863832.51,7069597.93,7601403.66,7739613.33,7965737.99,8301108.51,8500316.39,8712766.61,8859449.94,8648017.78,8597484.69,8750510.02,8756641.86,8776078.57,8646160.16,9096846.47,9293567.21,9079365.25,8552223.97,7975581.48,7480988.18,2018-02-20
Sistema,Sistema,7095513.11,6979967.55,6882686.63,6879479.36,7084953.53,7593307.22,7731241.59,7926590.33,8275035.33,8473453.9,8686477.41,8816919.99,8629851.7,8628492.42,8721045.46,8763344.49,8636306.04,8484816.13,8967315.33,9251074.79,9012073.9,8517483.79,7909660.12,7420338.85,2018-02-21
Sistema,Sistema,7109199.42,6944313.46,6843671.37,6810843.93,7025031.91,7526021.85,7664328.74,7864282.57,8197611.16,8354448.34,8554096.52,8704665.77,8565234.06,8577025.12,8708776.76,8738671.55,8664609.57,8521149.88,9013795.96,9225050.28,8982513.1,8514081.41,7934261.95,7461697.61,2018-02-22
Sistema,Sistema,7109023.3,6963051.96,6950462.06,6947698.28,7120531.22,7587234.48,7732359.96,7943788.54,8262554.2,8449775.24,8647300.19,8783206.13,8639710.77,8624105.64,8747161.01,8765855.96,8666971.54,8566313.54,9077358.07,9275419.08,9101375.69,8636505.99,8048646.52,7501428.73,2018-02-23
Sistema,Sistema,7225568.81,7053109.09,6974613.3,6883993.41,6978436.33,7121879.25,7280517.93,7597085.07,7969855.83,8246826.68,8445700.78,8550607.75,8444918.77,8262240.78,8161174.44,8099077.57,7993210.63,8017149.36,8572435.97,8761257.7,8589098.78,8151412.72,7736505.29,7332854.68,2018-02-24
Sistema,Sistema,7037839.19,6839477.53,6721348.8,6640720.09,6655039.02,6683835.24,6628968.75,6815103.44,7080029.58,7304034.74,7467448.05,7565202.76,7577762.13,7540820.83,7445262.66,7404106.64,7359314.73,7413760.25,8060496.58,8355787.33,8247217.55,7941179.89,7520055.4,7163043.5,2018-02-25
Sistema,Sistema,6937796.38,6813473.07,6724458.82,6699211.54,6952049.59,7445961.6,7656928.05,7875848.67,8219241.87,8438324.19,8667128.69,8821185.77,8675317.12,8681098.68,8799326.61,8782893.54,8719851.43,8562602.79,9062890.67,9286338.46,9063558.59,8522227.73,7952054.21,7432986.82,2018-02-26
Sistema,Sistema,7096302.24,6945029.95,6862549.93,6849773.26,7062069.17,7564154.07,7719097.81,7894953.58,8180003.19,8439147.28,8636815.35,8804478.05,8635627.78,8597838.99,8759795.77,8769823.39,8633557.24,8509692.63,9017023.83,9226006.85,8939509.86,8398494.77,7856342.5,7326435.79,2018-02-27
Sistema,Sistema,6956117.97,6830004.46,6776890.59,6793002.8,6995233.51,7530687.21,7685602.86,7866444.7,8196563.88,8366229.69,8582801.55,8716009.89,8535206.4,8569899.92,8617574.61,8643940.43,8590858.83,8466845.52,8941843.3,9178452.42,8927663.22,8427017.13,7827551.28,7355911.5,2018-02-28
Sistema,Sistema,6929901.3,6794461.79,6745644.64,6752596.89,6922922.71,7370574.16,7482635.84,7704200.57,8016920.69,8182170.53,8422501.07,8548738.97,8430428.89,8446735.21,8553329.92,8583395.0,8533439.65,8427772.67,8869594.05,9086150.01,8838324.7,8382608.19,7837001.41,7321093.64,2018-03-01
Sistema,Sistema,6023456.07,5866418.04,5759129.27,5669609.64,5678117.67,5660973.35,5554851.0,5699407.02,5914517.82,6088931.34,6279978.5,6406589.5,6437057.05,6396116.55,6311405.62,6254300.69,6226151.5,6329222.69,7034448.43,7266418.34,7169782.7,6891686.44,6437723.47,6104052.05,2018-01-01
Sistema,Sistema,5947445.48,5836026.09,5793829.89,5792989.53,5950162.74,6305714.78,6507954.67,6810120.79,7191840.64,7411848.96,7657369.36,7825274.09,7765112.54,7700450.68,7797978.35,7797610.42,7758241.87,7717336.96,8257869.06,8364501.74,8157251.22,7756380.04,7243521.06,6795480.11,2018-01-02
Sistema,Sistema,6481250.67,6314303.92,6259718.41,6221867.0,6405195.52,6727494.24,6902851.22,7188929.22,7436646.96,7649010.58,7903982.21,8059963.48,7935033.31,7943690.82,8014140.35,7997214.62,7923199.25,7886923.91,8389915.89,8483630.85,8299857.18,7819976.89,7294624.02,6802749.58,2018-01-03
Sistema,Sistema,6526034.0,6370004.48,6285401.98,6271309.45,6423332.44,6751424.26,6907735.04,7241873.38,7599842.25,7729805.15,7982817.67,8151693.94,7999499.07,7998291.59,8070545.34,8081143.9,7979238.78,7920459.61,8442864.57,8507962.09,8276252.84,7832109.02,7294728.7,6878787.28,2018-01-04
Sistema,Sistema,6539998.75,6375573.57,6309567.16,6313130.63,6476568.11,6794080.13,7003683.76,7265690.31,7664056.86,7854768.11,8070141.82,8248474.61,8092354.59,8078949.78,8139843.46,8130319.0,8053517.35,7968830.65,8491031.41,8621028.24,8390441.83,7911509.78,7392632.55,6939965.45,2018-01-05
Sistema,Sistema,6668628.7,6491709.53,6397266.83,6339038.17,6413800.24,6556906.52,6673606.72,6996609.44,7357727.95,7600246.69,7781802.81,7888633.02,7797139.62,7633512.87,7577036.44,7512408.87,7405403.76,7381216.9,8032308.12,8168703.03,7976642.61,7554551.47,7125154.91,6731899.29,2018-01-06
Sistema,Sistema,6431778.71,6240640.37,6128128.47,6040701.33,6055171.44,6041275.43,6002605.3,6182580.31,6454824.01,6663508.09,6861213.44,6969332.23,6978423.86,6940690.94,6830112.53,6770392.7,6723815.57,6794135.27,7468969.61,7689286.32,7563462.08,7238710.95,6844005.62,6431070.69,2018-01-07
Sistema,Sistema,6394172.23,6219968.03,6093210.81,6052283.02,6040016.56,6112493.35,6054266.68,6200098.34,6473381.45,6695123.86,6861424.24,6997746.32,7039446.72,6962248.83,6880656.41,6820783.53,6780866.0,6886627.93,7542881.49,7751522.1,7649497.4,7312871.41,6943543.63,6572808.99,2018-01-08
Sistema,Sistema,6401452.55,6268342.68,6172404.92,6210970.34,6384698.85,6740253.11,6948550.97,7286699.51,7585550.01,7819179.61,8026181.08,8122313.44,8012975.28,8039283.63,8129307.46,8130154.66,8091618.19,8033620.13,8513034.64,8598068.79,8395199.21,7942952.25,7371060.37,6942058.42,2018-01-09
Sistema,Sistema,6597020.76,6477334.82,6382138.04,6348186.52,6529139.92,6865405.25,7057686.79,7357665.78,7734955.6,7906330.64,8057242.59,8244109.97,8096755.17,8080784.17,8148695.51,8147973.73,8088147.32,7985461.08,8490054.7,8653215.69,8415571.09,7946220.63,7435037.28,7030191.3,2018-01-10
Sistema,Sistema,6708656.76,6524418.85,6452539.61,6467638.54,6601349.23,6955764.65,7147225.47,7402186.24,7798647.3,8024532.78,8229649.45,8395736.72,8216734.1,8179448.24,8262038.42,8271119.12,8191114.58,8070257.74,8549140.6,8678049.83,8445814.52,7970820.53,7429388.76,6918038.61,2018-01-11
Sistema,Sistema,6637039.62,6473348.36,6402438.45,6435504.76,6583493.09,6939360.05,7150333.63,7449162.9,7803659.23,7995934.1,8245904.36,8400856.39,8286272.13,8271854.14,8312762.32,8237500.37,8166188.26,8098312.49,8571884.58,8680288.31,8484552.54,8040608.84,7468892.4,7037904.51,2018-01-12
Sistema,Sistema,6745184.91,6588928.87,6495783.32,6465197.41,6556623.96,6662435.61,6744734.56,7069942.27,7468367.62,7720652.77,7964731.1,8084562.87,7986650.91,7853314.8,7739700.23,7629658.42,7573854.82,7580719.89,8197522.05,8327329.57,8124446.77,7749832.56,7291573.27,6923813.2,2018-01-13
Sistema,Sistema,6595550.64,6424069.59,6300537.05,6247903.4,6257126.27,6266695.37,6191991.8,6357260.23,6634820.85,6850157.7,7023194.23,7124701.45,7151761.08,7114596.51,7016019.04,6918979.28,6874002.97,6912681.11,7558004.92,7833112.84,7737400.44,7430646.62,7060429.47,6650643.35,2018-01-14
Sistema,Sistema,6532777.28,6423751.26,6344835.56,6332659.77,6513139.16,6861469.02,7092310.11,7426977.06,7799651.42,8033081.08,8209982.96,8362515.59,8239621.27,8210758.38,8273271.64,8248663.02,8172377.95,8108661.68,8597743.96,8724724.34,8510373.17,8027350.6,7522507.87,7074092.38,2018-01-15
Sistema,Sistema,6628503.42,6516067.95,6471867.59,6458807.58,6619649.11,6947309.33,7162373.06,7474715.73,7846827.83,8033040.28,8203293.94,8393982.49,8267732.32,8227925.95,8290294.08,8264804.51,8194156.47,8102848.92,8560017.52,8744773.66,8484645.66,8017947.86,7508576.58,7046489.66,2018-01-16
Sistema,Sistema,6722025.87,6614635.59,6530146.17,6487337.55,6653952.71,6997484.69,7243937.82,7580743.79,7891776.84,8063705.56,8267536.52,8406899.07,8263942.95,8222157.37,8343658.41,8330817.2,8168181.95,8045271.08,8619347.85,8744645.71,8501016.48,8018052.56,7492661.5,7043764.73,2018-01-17
Sistema,Sistema,6769573.84,6625762.04,6551745.29,6542511.94,6676129.18,6981202.21,7178049.98,7474691.32,7833640.89,8036343.63,8171822.34,8324658.21,8209033.97,8171053.93,8217317.79,8214578.27,8146782.18,8071454.44,8602542.66,8726304.39,8479643.73,7972916.98,7476551.41,7029331.74,2018-01-18
Sistema,Sistema,6746190.95,6648621.2,6550375.14,6549680.04,6684568.26,7064588.12,7279315.84,7592346.78,7928321.93,8170104.6,8379109.47,8543850.37,8380481.89,8343848.2,8388024.68,8363633.26,8288336.25,8200259.27,8707250.65,8829255.15,8609572.89,8152101.2,7647693.98,7194485.91,2018-01-19
Sistema,Sistema,6897219.42,6727127.46,6625735.89,6603586.88,6653602.69,6794463.69,6899791.14,7235748.73,7624163.91,7867117.38,8064108.12,8184575.33,8106707.28,7969826.57,7809544.18,7737620.24,7656900.87,7657889.1,8255839.81,8448571.83,8239399.26,7781665.15,7315415.17,6912265.68,2018-01-20
Sistema,Sistema,6623612.31,6458398.54,6331265.07,6295436.87,6289727.78,6312699.14,6254365.48,6393962.44,6593963.7,6790396.35,6973031.64,7123835.27,7142689.14,7113751.1,7033443.61,6967200.13,6905274.92,6937670.97,7632679.7,7880811.45,7777394.87,7435030.25,7052536.12,6753859.03,2018-01-21
Sistema,Sistema,6609159.64,6481946.46,6393700.65,6406605.39,6563560.27,6908427.28,7110409.55,7458088.32,7838996.18,8054500.5,8288939.49,8448100.88,8325938.87,8293770.33,8356826.22,8349348.15,8268496.76,8146471.85,8641792.02,8806835.93,8557872.49,8088829.63,7538482.98,7085170.51,2018-01-22
Sistema,Sistema,6774985.59,6611494.85,6529341.0,6517198.8,6647253.41,7000057.93,7199626.66,7487715.94,7844737.75,8074852.55,8306265.58,8457098.04,8343879.32,8322033.85,8368461.33,8376267.9,8287572.28,8193435.86,8719344.93,8857130.2,8597246.99,8107453.33,7466533.09,7020194.38,2018-01-23
Sistema,Sistema,6641935.88,6526274.94,6426335.39,6421941.58,6576968.84,6942156.95,7131357.13,7452518.02,7813312.89,7994526.37,8216454.81,8360117.03,8219490.65,8186218.8,8266415.89,8279845.09,8198297.33,8091228.53,8614773.21,8728167.26,8481756.09,8016181.22,7447155.71,7006052.78,2018-01-24
Sistema,Sistema,6622471.16,6488912.35,6414781.02,6391387.37,6598871.14,7001211.0,7191595.55,7501323.84,7895047.87,8048672.06,8313686.36,8456696.68,8354512.26,8316898.06,8383219.93,8374295.22,8295819.65,8201020.5,8711605.43,8845101.99,8578794.33,8071063.73,7492412.94,7047106.46,2018-01-25
Sistema,Sistema,6721294.07,6567652.76,6499038.07,6486477.75,6616608.37,6970851.34,7191737.65,7542785.01,7893404.9,8095199.99,8361463.78,8544534.2,8413975.58,8387232.84,8451028.79,8445906.55,8362758.98,8231453.78,8682127.1,8830413.23,8558424.07,8096781.22,7580865.84,7119883.29,2018-01-26
Sistema,Sistema,6835174.05,6618212.38,6543490.15,6504569.83,6562944.49,6726875.83,6845002.53,7169703.62,7554973.24,7800173.1,8029032.92,8147204.29,8050332.48,7903332.86,7770227.3,7705643.9,7633806.6,7633072.72,8248831.6,8423023.53,8204264.12,7758302.57,7288625.33,6839490.82,2018-01-27
Sistema,Sistema,6557115.03,6403759.77,6251598.72,6225594.11,6227416.17,6285467.14,6194841.1,6401087.22,6694913.27,6896323.66,7043089.68,7218272.29,7232144.78,7163564.51,7048383.95,7000790.16,6947167.51,6988717.73,7664909.22,7904077.38,7778222.28,7493422.24,7073992.0,6760988.02,2018-01-28
Sistema,Sistema,6522896.24,6384868.6,6323337.62,6346096.97,6508058.87,6879211.34,7126666.61,7437566.52,7840004.36,8074235.92,8305111.36,8472975.16,8289679.09,8250099.52,8322979.09,8308168.81,8215588.2,8119837.39,8588069.82,8714681.23,8477269.19,8006702.52,7453404.1,7016508.27,2018-01-29
Sistema,Sistema,6671490.1,6527073.27,6448990.34,6462564.63,6613663.71,6970335.69,7181009.57,7532138.21,7920792.76,8170370.43,8393384.58,8542509.4,8397354.47,8268121.23,8346675.17,8369159.68,8296820.75,8223100.86,8687525.23,8811812.3,8509014.45,8049548.11,7482656.63,7010918.66,2018-01-30
Sistema,Sistema,7458086.63,7223531.62,7134115.39,7134402.46,7293809.86,7546065.27,7750590.88,8121964.89,8608952.54,8844002.56,9021479.81,9350157.99,9063568.65,8986610.3,9045298.86,8982259.52,8903555.07,8947221.41,9592911.53,9613325.02,9327981.63,8880269.24,8375226.54,7830805.87,2019-12-27
Sistema,Sistema,7465949.29,7325660.59,7190565.08,7213670.49,7330222.85,7468617.88,7589700.1,7943884.26,8343738.82,8609809.0,8818884.27,8918069.17,8809478.58,8680756.59,8573721.34,8497786.24,8410875.77,8514339.71,9264513.56,9310894.52,9084780.68,8686226.43,8224304.01,7775786.88,2019-12-28
Sistema,Sistema,7489473.73,7328382.87,7217850.5,7154341.33,7152175.8,7189235.88,7025954.23,7312711.09,7634961.43,7864273.11,7972599.53,8109531.9,8040205.85,7972049.85,7889290.11,7849522.82,7835019.95,7994160.43,8714586.0,8839306.59,8678490.3,8354327.17,7971180.33,7524363.47,2019-12-29
Sistema,Sistema,7240880.6,7058898.25,6977224.05,6922784.25,7094416.24,7341907.73,7546141.24,7931096.52,8384791.74,8637960.74,8855802.68,9026398.83,8938280.1,8778611.36,8800249.69,8752843.63,8680290.61,8733665.21,9428302.24,9391220.68,9152566.72,8747548.89,8254871.63,7696963.98,2019-12-30
Sistema,Sistema,7359691.27,7080429.01,6921628.1,6933134.37,7075176.07,7318728.36,7467114.6,7783921.63,8155672.07,8378995.29,8557749.06,8658228.86,8517395.55,8474046.6,8454842.4,8354716.9,8253364.9,8351659.75,9037930.65,8981786.29,8737453.11,8347360.94,7849510.76,7353489.35,2019-12-31
Sistema,Sistema,7910293.83,7754083.86,7654220.41,7657936.87,7920936.92,8346528.92,8637989.48,8943088.72,9243505.4,9405715.65,9586448.9,9729221.49,9544253.08,9533091.96,9620393.86,9633773.92,9539113.52,9785891.2,10285947.55,10214791.59,9874790.95,9367711.09,8806284.26,8302736.87,2019-11-27
Sistema,Sistema,7915485.72,7723900.53,7571095.98,7562566.94,7868081.33,8352113.78,8647133.54,8994060.13,9283480.04,9485859.07,9663068.05,9785532.9,9626364.09,9616603.02,9672006.6,9690381.29,9622719.29,9758180.73,10300469.66,10210196.12,9888218.02,9444683.12,8928863.65,8354056.87,2019-11-28
Sistema,Sistema,7932607.46,7768011.81,7699450.65,7667910.53,7896340.59,8331003.72,8582879.39,8943482.94,9333975.53,9542082.8,9736386.79,9884659.56,9675291.46,9682705.43,9622296.97,9560678.21,9650889.65,9888561.77,10375626.9,10295051.59,9918410.67,9394728.93,8857801.3,8315311.57,2019-11-29
Sistema,Sistema,8100913.7,7902241.05,7793579.03,7746359.17,7866784.25,8061567.53,8256079.75,8720441.38,9085016.5,9327989.58,9500771.88,9570179.39,9419294.75,9279540.21,9182540.94,9121858.8,9155580.77,9305429.81,9829380.94,9807371.37,9571613.12,9122082.01,8754360.68,8222524.82,2019-11-30
Sistema,Sistema,7858682.58,7652217.4,7487421.66,7432338.73,7425534.22,7447595.33,7353665.36,7583643.81,7887930.1,8125870.02,8296467.11,8454947.33,8525420.46,8480908.45,8375819.76,8311942.43,8281438.2,8450477.01,9251053.25,9369952.83,9208422.57,8928899.32,8549923.43,8123776.5,2019-12-01
Sistema,Sistema,7865706.29,7668154.55,7582061.48,7600722.8,7720622.96,7989546.21,8223664.22,8666371.4,9121886.1,9374738.64,9589950.14,9746628.29,9611504.23,9539838.04,9600782.75,9577490.55,9497102.37,9521856.62,10201931.91,10200950.32,9954428.13,9468788.52,8933478.53,8396249.8,2019-12-02
Sistema,Sistema,8083942.72,7881720.22,7758389.23,7720951.28,7879109.5,8139960.84,8376115.67,8819548.0,9271349.51,9500778.83,9735732.7,9928644.58,9804750.22,9764692.48,9816017.72,9771539.7,9697820.62,9733118.36,10349459.04,10335369.16,10084654.11,9647447.53,9076347.51,8550130.47,2019-12-03
